dex_number,name,image
1,Bulbasaur,//cdn.bulbagarden.net/upload/e/ec/001MS.png
2,Ivysaur,//cdn.bulbagarden.net/upload/6/6b/002MS.png
3,Venusaur,//cdn.bulbagarden.net/upload/d/df/003MS.png
4,Charmander,//cdn.bulbagarden.net/upload/b/bb/004MS.png
5,Charmeleon,//cdn.bulbagarden.net/upload/d/dc/005MS.png
6,Charizard,//cdn.bulbagarden.net/upload/0/01/006MS.png
7,Squirtle,//cdn.bulbagarden.net/upload/9/92/007MS.png
8,Wartortle,//cdn.bulbagarden.net/upload/f/f3/008MS.png
9,Blastoise,//cdn.bulbagarden.net/upload/c/cb/009MS.png
10,Caterpie,//cdn.bulbagarden.net/upload/6/69/010MS.png
11,Metapod,//cdn.bulbagarden.net/upload/c/ce/011MS.png
12,Butterfree,//cdn.bulbagarden.net/upload/1/14/012MS.png
13,Weedle,//cdn.bulbagarden.net/upload/6/65/013MS.png
14,Kakuna,//cdn.bulbagarden.net/upload/8/81/014MS.png
15,Beedrill,//cdn.bulbagarden.net/upload/5/5a/015MS.png
16,Pidgey,//cdn.bulbagarden.net/upload/9/9c/016MS.png
17,Pidgeotto,//cdn.bulbagarden.net/upload/a/a9/017MS.png
18,Pidgeot,//cdn.bulbagarden.net/upload/6/68/018MS.png
19,Rattata,//cdn.bulbagarden.net/upload/4/4d/019MS.png
20,Raticate,//cdn.bulbagarden.net/upload/4/4d/020MS.png
21,Spearow,//cdn.bulbagarden.net/upload/5/5b/021MS.png
22,Fearow,//cdn.bulbagarden.net/upload/3/35/022MS.png
23,Ekans,//cdn.bulbagarden.net/upload/0/0d/023MS.png
24,Arbok,//cdn.bulbagarden.net/upload/d/d3/024MS.png
25,Pikachu,//cdn.bulbagarden.net/upload/0/0f/025MS.png
26,Raichu,//cdn.bulbagarden.net/upload/d/da/026MS.png
27,Sandshrew,//cdn.bulbagarden.net/upload/c/c3/027MS.png
28,Sandslash,//cdn.bulbagarden.net/upload/e/e0/028MS.png
29,Nidoran?,//cdn.bulbagarden.net/upload/a/ab/029MS.png
30,Nidorina,//cdn.bulbagarden.net/upload/d/d0/030MS.png
31,Nidoqueen,//cdn.bulbagarden.net/upload/3/31/031MS.png
32,Nidoran?,//cdn.bulbagarden.net/upload/f/fb/032MS.png
33,Nidorino,//cdn.bulbagarden.net/upload/0/0e/033MS.png
34,Nidoking,//cdn.bulbagarden.net/upload/1/18/034MS.png
35,Clefairy,//cdn.bulbagarden.net/upload/f/f9/035MS.png
36,Clefable,//cdn.bulbagarden.net/upload/7/75/036MS.png
37,Vulpix,//cdn.bulbagarden.net/upload/8/85/037MS.png
38,Ninetales,//cdn.bulbagarden.net/upload/1/10/038MS.png
39,Jigglypuff,//cdn.bulbagarden.net/upload/9/9c/039MS.png
40,Wigglytuff,//cdn.bulbagarden.net/upload/f/f1/040MS.png
41,Zubat,//cdn.bulbagarden.net/upload/9/96/041MS.png
42,Golbat,//cdn.bulbagarden.net/upload/d/d0/042MS.png
43,Oddish,//cdn.bulbagarden.net/upload/a/a5/043MS.png
44,Gloom,//cdn.bulbagarden.net/upload/d/d9/044MS.png
45,Vileplume,//cdn.bulbagarden.net/upload/3/3e/045MS.png
46,Paras,//cdn.bulbagarden.net/upload/7/7a/046MS.png
47,Parasect,//cdn.bulbagarden.net/upload/4/41/047MS.png
48,Venonat,//cdn.bulbagarden.net/upload/1/1e/048MS.png
49,Venomoth,//cdn.bulbagarden.net/upload/3/31/049MS.png
50,Diglett,//cdn.bulbagarden.net/upload/8/8b/050MS.png
51,Dugtrio,//cdn.bulbagarden.net/upload/8/86/051MS.png
52,Meowth,//cdn.bulbagarden.net/upload/5/50/052MS.png
53,Persian,//cdn.bulbagarden.net/upload/a/a7/053MS.png
54,Psyduck,//cdn.bulbagarden.net/upload/6/6b/054MS.png
55,Golduck,//cdn.bulbagarden.net/upload/6/64/055MS.png
56,Mankey,//cdn.bulbagarden.net/upload/a/ad/056MS.png
57,Primeape,//cdn.bulbagarden.net/upload/f/f1/057MS.png
58,Growlithe,//cdn.bulbagarden.net/upload/6/69/058MS.png
59,Arcanine,//cdn.bulbagarden.net/upload/3/35/059MS.png
60,Poliwag,//cdn.bulbagarden.net/upload/1/17/060MS.png
61,Poliwhirl,//cdn.bulbagarden.net/upload/3/36/061MS.png
62,Poliwrath,//cdn.bulbagarden.net/upload/5/5e/062MS.png
63,Abra,//cdn.bulbagarden.net/upload/c/cf/063MS.png
64,Kadabra,//cdn.bulbagarden.net/upload/b/b6/064MS.png
65,Alakazam,//cdn.bulbagarden.net/upload/c/ca/065MS.png
66,Machop,//cdn.bulbagarden.net/upload/6/6c/066MS.png
67,Machoke,//cdn.bulbagarden.net/upload/0/0f/067MS.png
68,Machamp,//cdn.bulbagarden.net/upload/1/1e/068MS.png
69,Bellsprout,//cdn.bulbagarden.net/upload/7/7b/069MS.png
70,Weepinbell,//cdn.bulbagarden.net/upload/d/d5/070MS.png
71,Victreebel,//cdn.bulbagarden.net/upload/9/9b/071MS.png
72,Tentacool,//cdn.bulbagarden.net/upload/4/42/072MS.png
73,Tentacruel,//cdn.bulbagarden.net/upload/f/fc/073MS.png
74,Geodude,//cdn.bulbagarden.net/upload/0/04/074MS.png
75,Graveler,//cdn.bulbagarden.net/upload/5/5c/075MS.png
76,Golem,//cdn.bulbagarden.net/upload/3/34/076MS.png
77,Ponyta,//cdn.bulbagarden.net/upload/5/55/077MS.png
78,Rapidash,//cdn.bulbagarden.net/upload/6/66/078MS.png
79,Slowpoke,//cdn.bulbagarden.net/upload/6/6a/079MS.png
80,Slowbro,//cdn.bulbagarden.net/upload/b/b6/080MS.png
81,Magnemite,//cdn.bulbagarden.net/upload/0/0f/081MS.png
82,Magneton,//cdn.bulbagarden.net/upload/0/0c/082MS.png
83,Farfetch'd,//cdn.bulbagarden.net/upload/5/57/083MS.png
84,Doduo,//cdn.bulbagarden.net/upload/f/fc/084MS.png
85,Dodrio,//cdn.bulbagarden.net/upload/1/19/085MS.png
86,Seel,//cdn.bulbagarden.net/upload/9/9b/086MS.png
87,Dewgong,//cdn.bulbagarden.net/upload/2/20/087MS.png
88,Grimer,//cdn.bulbagarden.net/upload/5/50/088MS.png
89,Muk,//cdn.bulbagarden.net/upload/b/b4/089MS.png
90,Shellder,//cdn.bulbagarden.net/upload/4/41/090MS.png
91,Cloyster,//cdn.bulbagarden.net/upload/b/bc/091MS.png
92,Gastly,//cdn.bulbagarden.net/upload/c/cf/092MS.png
93,Haunter,//cdn.bulbagarden.net/upload/7/71/093MS.png
94,Gengar,//cdn.bulbagarden.net/upload/a/a4/094MS.png
95,Onix,//cdn.bulbagarden.net/upload/c/cd/095MS.png
96,Drowzee,//cdn.bulbagarden.net/upload/8/8e/096MS.png
97,Hypno,//cdn.bulbagarden.net/upload/9/98/097MS.png
98,Krabby,//cdn.bulbagarden.net/upload/4/40/098MS.png
99,Kingler,//cdn.bulbagarden.net/upload/5/5c/099MS.png
100,Voltorb,//cdn.bulbagarden.net/upload/c/c1/100MS.png
101,Electrode,//cdn.bulbagarden.net/upload/6/69/101MS.png
102,Exeggcute,//cdn.bulbagarden.net/upload/a/a6/102MS.png
103,Exeggutor,//cdn.bulbagarden.net/upload/d/db/103MS.png
104,Cubone,//cdn.bulbagarden.net/upload/2/2e/104MS.png
105,Marowak,//cdn.bulbagarden.net/upload/6/6f/105MS.png
106,Hitmonlee,//cdn.bulbagarden.net/upload/6/60/106MS.png
107,Hitmonchan,//cdn.bulbagarden.net/upload/1/1a/107MS.png
108,Lickitung,//cdn.bulbagarden.net/upload/2/25/108MS.png
109,Koffing,//cdn.bulbagarden.net/upload/3/3f/109MS.png
110,Weezing,//cdn.bulbagarden.net/upload/2/22/110MS.png
111,Rhyhorn,//cdn.bulbagarden.net/upload/6/67/111MS.png
112,Rhydon,//cdn.bulbagarden.net/upload/c/ce/112MS.png
113,Chansey,//cdn.bulbagarden.net/upload/e/ea/113MS.png
114,Tangela,//cdn.bulbagarden.net/upload/4/45/114MS.png
115,Kangaskhan,//cdn.bulbagarden.net/upload/6/68/115MS.png
116,Horsea,//cdn.bulbagarden.net/upload/2/23/116MS.png
117,Seadra,//cdn.bulbagarden.net/upload/8/81/117MS.png
118,Goldeen,//cdn.bulbagarden.net/upload/9/9b/118MS.png
119,Seaking,//cdn.bulbagarden.net/upload/8/88/119MS.png
120,Staryu,//cdn.bulbagarden.net/upload/6/60/120MS.png
121,Starmie,//cdn.bulbagarden.net/upload/5/55/121MS.png
122,Mr. Mime,//cdn.bulbagarden.net/upload/5/58/122MS.png
123,Scyther,//cdn.bulbagarden.net/upload/5/54/123MS.png
124,Jynx,//cdn.bulbagarden.net/upload/f/f5/124MS.png
125,Electabuzz,//cdn.bulbagarden.net/upload/7/72/125MS.png
126,Magmar,//cdn.bulbagarden.net/upload/e/e7/126MS.png
127,Pinsir,//cdn.bulbagarden.net/upload/5/5c/127MS.png
128,Tauros,//cdn.bulbagarden.net/upload/9/95/128MS.png
129,Magikarp,//cdn.bulbagarden.net/upload/7/7c/129MS.png
130,Gyarados,//cdn.bulbagarden.net/upload/a/a0/130MS.png
131,Lapras,//cdn.bulbagarden.net/upload/4/4b/131MS.png
132,Ditto,//cdn.bulbagarden.net/upload/5/53/132MS.png
133,Eevee,//cdn.bulbagarden.net/upload/d/de/133MS.png
134,Vaporeon,//cdn.bulbagarden.net/upload/b/be/134MS.png
135,Jolteon,//cdn.bulbagarden.net/upload/1/16/135MS.png
136,Flareon,//cdn.bulbagarden.net/upload/3/30/136MS.png
137,Porygon,//cdn.bulbagarden.net/upload/f/f7/137MS.png
138,Omanyte,//cdn.bulbagarden.net/upload/9/97/138MS.png
139,Omastar,//cdn.bulbagarden.net/upload/2/2a/139MS.png
140,Kabuto,//cdn.bulbagarden.net/upload/1/1e/140MS.png
141,Kabutops,//cdn.bulbagarden.net/upload/0/08/141MS.png
142,Aerodactyl,//cdn.bulbagarden.net/upload/d/d1/142MS.png
143,Snorlax,//cdn.bulbagarden.net/upload/d/d6/143MS.png
144,Articuno,//cdn.bulbagarden.net/upload/0/04/144MS.png
145,Zapdos,//cdn.bulbagarden.net/upload/3/3f/145MS.png
146,Moltres,//cdn.bulbagarden.net/upload/f/fe/146MS.png
147,Dratini,//cdn.bulbagarden.net/upload/2/26/147MS.png
148,Dragonair,//cdn.bulbagarden.net/upload/4/4e/148MS.png
149,Dragonite,//cdn.bulbagarden.net/upload/c/cc/149MS.png
150,Mewtwo,//cdn.bulbagarden.net/upload/1/1a/150MS.png
151,Mew,//cdn.bulbagarden.net/upload/a/a7/151MS.png
152,Chikorita,//cdn.bulbagarden.net/upload/7/79/152MS.png
153,Bayleef,//cdn.bulbagarden.net/upload/3/31/153MS.png
154,Meganium,//cdn.bulbagarden.net/upload/8/89/154MS.png
155,Cyndaquil,//cdn.bulbagarden.net/upload/3/39/155MS.png
156,Quilava,//cdn.bulbagarden.net/upload/3/36/156MS.png
157,Typhlosion,//cdn.bulbagarden.net/upload/5/56/157MS.png
158,Totodile,//cdn.bulbagarden.net/upload/f/f5/158MS.png
159,Croconaw,//cdn.bulbagarden.net/upload/e/ea/159MS.png
160,Feraligatr,//cdn.bulbagarden.net/upload/6/6d/160MS.png
161,Sentret,//cdn.bulbagarden.net/upload/5/5c/161MS.png
162,Furret,//cdn.bulbagarden.net/upload/c/c1/162MS.png
163,Hoothoot,//cdn.bulbagarden.net/upload/c/c0/163MS.png
164,Noctowl,//cdn.bulbagarden.net/upload/7/7a/164MS.png
165,Ledyba,//cdn.bulbagarden.net/upload/e/e1/165MS.png
166,Ledian,//cdn.bulbagarden.net/upload/4/44/166MS.png
167,Spinarak,//cdn.bulbagarden.net/upload/0/08/167MS.png
168,Ariados,//cdn.bulbagarden.net/upload/a/ae/168MS.png
169,Crobat,//cdn.bulbagarden.net/upload/9/96/169MS.png
170,Chinchou,//cdn.bulbagarden.net/upload/2/22/170MS.png
171,Lanturn,//cdn.bulbagarden.net/upload/4/43/171MS.png
172,Pichu,//cdn.bulbagarden.net/upload/5/50/172MS.png
173,Cleffa,//cdn.bulbagarden.net/upload/9/90/173MS.png
174,Igglybuff,//cdn.bulbagarden.net/upload/4/44/174MS.png
175,Togepi,//cdn.bulbagarden.net/upload/e/ef/175MS.png
176,Togetic,//cdn.bulbagarden.net/upload/8/82/176MS.png
177,Natu,//cdn.bulbagarden.net/upload/0/07/177MS.png
178,Xatu,//cdn.bulbagarden.net/upload/1/12/178MS.png
179,Mareep,//cdn.bulbagarden.net/upload/7/75/179MS.png
180,Flaaffy,//cdn.bulbagarden.net/upload/2/2a/180MS.png
181,Ampharos,//cdn.bulbagarden.net/upload/9/91/181MS.png
182,Bellossom,//cdn.bulbagarden.net/upload/8/85/182MS.png
183,Marill,//cdn.bulbagarden.net/upload/3/36/183MS.png
184,Azumarill,//cdn.bulbagarden.net/upload/8/89/184MS.png
185,Sudowoodo,//cdn.bulbagarden.net/upload/3/3b/185MS.png
186,Politoed,//cdn.bulbagarden.net/upload/e/e9/186MS.png
187,Hoppip,//cdn.bulbagarden.net/upload/4/43/187MS.png
188,Skiploom,//cdn.bulbagarden.net/upload/8/88/188MS.png
189,Jumpluff,//cdn.bulbagarden.net/upload/b/ba/189MS.png
190,Aipom,//cdn.bulbagarden.net/upload/0/00/190MS.png
191,Sunkern,//cdn.bulbagarden.net/upload/e/e5/191MS.png
192,Sunflora,//cdn.bulbagarden.net/upload/5/5a/192MS.png
193,Yanma,//cdn.bulbagarden.net/upload/9/97/193MS.png
194,Wooper,//cdn.bulbagarden.net/upload/0/0d/194MS.png
195,Quagsire,//cdn.bulbagarden.net/upload/8/8b/195MS.png
196,Espeon,//cdn.bulbagarden.net/upload/a/a7/196MS.png
197,Umbreon,//cdn.bulbagarden.net/upload/7/76/197MS.png
198,Murkrow,//cdn.bulbagarden.net/upload/7/71/198MS.png
199,Slowking,//cdn.bulbagarden.net/upload/8/80/199MS.png
200,Misdreavus,//cdn.bulbagarden.net/upload/8/89/200MS.png
201,Unown,//cdn.bulbagarden.net/upload/a/a4/201MS.png
202,Wobbuffet,//cdn.bulbagarden.net/upload/f/fa/202MS.png
203,Girafarig,//cdn.bulbagarden.net/upload/6/6a/203MS.png
204,Pineco,//cdn.bulbagarden.net/upload/5/52/204MS.png
205,Forretress,//cdn.bulbagarden.net/upload/5/5f/205MS.png
206,Dunsparce,//cdn.bulbagarden.net/upload/b/b0/206MS.png
207,Gligar,//cdn.bulbagarden.net/upload/6/67/207MS.png
208,Steelix,//cdn.bulbagarden.net/upload/b/bf/208MS.png
209,Snubbull,//cdn.bulbagarden.net/upload/6/6c/209MS.png
210,Granbull,//cdn.bulbagarden.net/upload/c/cd/210MS.png
211,Qwilfish,//cdn.bulbagarden.net/upload/9/93/211MS.png
212,Scizor,//cdn.bulbagarden.net/upload/f/f2/212MS.png
213,Shuckle,//cdn.bulbagarden.net/upload/0/0a/213MS.png
214,Heracross,//cdn.bulbagarden.net/upload/4/4c/214MS.png
215,Sneasel,//cdn.bulbagarden.net/upload/6/67/215MS.png
216,Teddiursa,//cdn.bulbagarden.net/upload/5/5e/216MS.png
217,Ursaring,//cdn.bulbagarden.net/upload/5/50/217MS.png
218,Slugma,//cdn.bulbagarden.net/upload/d/dc/218MS.png
219,Magcargo,//cdn.bulbagarden.net/upload/6/6b/219MS.png
220,Swinub,//cdn.bulbagarden.net/upload/1/10/220MS.png
221,Piloswine,//cdn.bulbagarden.net/upload/6/6d/221MS.png
222,Corsola,//cdn.bulbagarden.net/upload/9/97/222MS.png
223,Remoraid,//cdn.bulbagarden.net/upload/4/4f/223MS.png
224,Octillery,//cdn.bulbagarden.net/upload/b/b5/224MS.png
225,Delibird,//cdn.bulbagarden.net/upload/0/0b/225MS.png
226,Mantine,//cdn.bulbagarden.net/upload/1/11/226MS.png
227,Skarmory,//cdn.bulbagarden.net/upload/c/c9/227MS.png
228,Houndour,//cdn.bulbagarden.net/upload/3/3b/228MS.png
229,Houndoom,//cdn.bulbagarden.net/upload/6/6b/229MS.png
230,Kingdra,//cdn.bulbagarden.net/upload/8/8e/230MS.png
231,Phanpy,//cdn.bulbagarden.net/upload/9/90/231MS.png
232,Donphan,//cdn.bulbagarden.net/upload/2/2c/232MS.png
233,Porygon2,//cdn.bulbagarden.net/upload/7/78/233MS.png
234,Stantler,//cdn.bulbagarden.net/upload/4/40/234MS.png
235,Smeargle,//cdn.bulbagarden.net/upload/7/7c/235MS.png
236,Tyrogue,//cdn.bulbagarden.net/upload/e/ed/236MS.png
237,Hitmontop,//cdn.bulbagarden.net/upload/e/ed/237MS.png
238,Smoochum,//cdn.bulbagarden.net/upload/0/00/238MS.png
239,Elekid,//cdn.bulbagarden.net/upload/b/b5/239MS.png
240,Magby,//cdn.bulbagarden.net/upload/e/e4/240MS.png
241,Miltank,//cdn.bulbagarden.net/upload/c/ce/241MS.png
242,Blissey,//cdn.bulbagarden.net/upload/f/f8/242MS.png
243,Raikou,//cdn.bulbagarden.net/upload/8/80/243MS.png
244,Entei,//cdn.bulbagarden.net/upload/4/4e/244MS.png
245,Suicune,//cdn.bulbagarden.net/upload/e/ea/245MS.png
246,Larvitar,//cdn.bulbagarden.net/upload/8/85/246MS.png
247,Pupitar,//cdn.bulbagarden.net/upload/f/f9/247MS.png
248,Tyranitar,//cdn.bulbagarden.net/upload/0/0f/248MS.png
249,Lugia,//cdn.bulbagarden.net/upload/c/c8/249MS.png
250,Ho-Oh,//cdn.bulbagarden.net/upload/e/ee/250MS.png
251,Celebi,//cdn.bulbagarden.net/upload/5/5a/251MS.png
252,Treecko,//cdn.bulbagarden.net/upload/c/cf/252MS.png
253,Grovyle,//cdn.bulbagarden.net/upload/a/a5/253MS.png
254,Sceptile,//cdn.bulbagarden.net/upload/f/ff/254MS.png
255,Torchic,//cdn.bulbagarden.net/upload/d/d5/255MS.png
256,Combusken,//cdn.bulbagarden.net/upload/4/4d/256MS.png
257,Blaziken,//cdn.bulbagarden.net/upload/3/3e/257MS.png
258,Mudkip,//cdn.bulbagarden.net/upload/1/19/258MS.png
259,Marshtomp,//cdn.bulbagarden.net/upload/2/21/259MS.png
260,Swampert,//cdn.bulbagarden.net/upload/a/a6/260MS.png
261,Poochyena,//cdn.bulbagarden.net/upload/5/5c/261MS.png
262,Mightyena,//cdn.bulbagarden.net/upload/4/4d/262MS.png
263,Zigzagoon,//cdn.bulbagarden.net/upload/a/a5/263MS.png
264,Linoone,//cdn.bulbagarden.net/upload/7/71/264MS.png
265,Wurmple,//cdn.bulbagarden.net/upload/7/78/265MS.png
266,Silcoon,//cdn.bulbagarden.net/upload/4/41/266MS.png
267,Beautifly,//cdn.bulbagarden.net/upload/e/e9/267MS.png
268,Cascoon,//cdn.bulbagarden.net/upload/6/64/268MS.png
269,Dustox,//cdn.bulbagarden.net/upload/a/ad/269MS.png
270,Lotad,//cdn.bulbagarden.net/upload/1/12/270MS.png
271,Lombre,//cdn.bulbagarden.net/upload/e/e1/271MS.png
272,Ludicolo,//cdn.bulbagarden.net/upload/a/a0/272MS.png
273,Seedot,//cdn.bulbagarden.net/upload/c/cb/273MS.png
274,Nuzleaf,//cdn.bulbagarden.net/upload/c/c6/274MS.png
275,Shiftry,//cdn.bulbagarden.net/upload/3/34/275MS.png
276,Taillow,//cdn.bulbagarden.net/upload/f/f3/276MS.png
277,Swellow,//cdn.bulbagarden.net/upload/1/1a/277MS.png
278,Wingull,//cdn.bulbagarden.net/upload/b/b4/278MS.png
279,Pelipper,//cdn.bulbagarden.net/upload/9/96/279MS.png
280,Ralts,//cdn.bulbagarden.net/upload/3/32/280MS.png
281,Kirlia,//cdn.bulbagarden.net/upload/7/77/281MS.png
282,Gardevoir,//cdn.bulbagarden.net/upload/4/4a/282MS.png
283,Surskit,//cdn.bulbagarden.net/upload/1/1f/283MS.png
284,Masquerain,//cdn.bulbagarden.net/upload/a/af/284MS.png
285,Shroomish,//cdn.bulbagarden.net/upload/8/8e/285MS.png
286,Breloom,//cdn.bulbagarden.net/upload/e/ed/286MS.png
287,Slakoth,//cdn.bulbagarden.net/upload/6/62/287MS.png
288,Vigoroth,//cdn.bulbagarden.net/upload/3/38/288MS.png
289,Slaking,//cdn.bulbagarden.net/upload/0/0d/289MS.png
290,Nincada,//cdn.bulbagarden.net/upload/9/9f/290MS.png
291,Ninjask,//cdn.bulbagarden.net/upload/5/54/291MS.png
292,Shedinja,//cdn.bulbagarden.net/upload/3/30/292MS.png
293,Whismur,//cdn.bulbagarden.net/upload/5/54/293MS.png
294,Loudred,//cdn.bulbagarden.net/upload/7/73/294MS.png
295,Exploud,//cdn.bulbagarden.net/upload/c/c2/295MS.png
296,Makuhita,//cdn.bulbagarden.net/upload/7/7e/296MS.png
297,Hariyama,//cdn.bulbagarden.net/upload/d/dd/297MS.png
298,Azurill,//cdn.bulbagarden.net/upload/5/52/298MS.png
299,Nosepass,//cdn.bulbagarden.net/upload/a/a6/299MS.png
300,Skitty,//cdn.bulbagarden.net/upload/e/e4/300MS.png
301,Delcatty,//cdn.bulbagarden.net/upload/0/0a/301MS.png
302,Sableye,//cdn.bulbagarden.net/upload/6/60/302MS.png
303,Mawile,//cdn.bulbagarden.net/upload/5/53/303MS.png
304,Aron,//cdn.bulbagarden.net/upload/c/c5/304MS.png
305,Lairon,//cdn.bulbagarden.net/upload/3/3e/305MS.png
306,Aggron,//cdn.bulbagarden.net/upload/d/d5/306MS.png
307,Meditite,//cdn.bulbagarden.net/upload/6/67/307MS.png
308,Medicham,//cdn.bulbagarden.net/upload/0/0b/308MS.png
309,Electrike,//cdn.bulbagarden.net/upload/6/62/309MS.png
310,Manectric,//cdn.bulbagarden.net/upload/0/04/310MS.png
311,Plusle,//cdn.bulbagarden.net/upload/e/e7/311MS.png
312,Minun,//cdn.bulbagarden.net/upload/9/94/312MS.png
313,Volbeat,//cdn.bulbagarden.net/upload/b/bd/313MS.png
314,Illumise,//cdn.bulbagarden.net/upload/4/41/314MS.png
315,Roselia,//cdn.bulbagarden.net/upload/b/bf/315MS.png
316,Gulpin,//cdn.bulbagarden.net/upload/0/03/316MS.png
317,Swalot,//cdn.bulbagarden.net/upload/a/a3/317MS.png
318,Carvanha,//cdn.bulbagarden.net/upload/c/ca/318MS.png
319,Sharpedo,//cdn.bulbagarden.net/upload/e/e2/319MS.png
320,Wailmer,//cdn.bulbagarden.net/upload/5/55/320MS.png
321,Wailord,//cdn.bulbagarden.net/upload/e/ec/321MS.png
322,Numel,//cdn.bulbagarden.net/upload/5/5c/322MS.png
323,Camerupt,//cdn.bulbagarden.net/upload/6/6f/323MS.png
324,Torkoal,//cdn.bulbagarden.net/upload/3/39/324MS.png
325,Spoink,//cdn.bulbagarden.net/upload/a/a7/325MS.png
326,Grumpig,//cdn.bulbagarden.net/upload/b/b8/326MS.png
327,Spinda,//cdn.bulbagarden.net/upload/c/c2/327MS.png
328,Trapinch,//cdn.bulbagarden.net/upload/f/f8/328MS.png
329,Vibrava,//cdn.bulbagarden.net/upload/6/6c/329MS.png
330,Flygon,//cdn.bulbagarden.net/upload/e/eb/330MS.png
331,Cacnea,//cdn.bulbagarden.net/upload/3/3a/331MS.png
332,Cacturne,//cdn.bulbagarden.net/upload/9/95/332MS.png
333,Swablu,//cdn.bulbagarden.net/upload/6/61/333MS.png
334,Altaria,//cdn.bulbagarden.net/upload/a/a2/334MS.png
335,Zangoose,//cdn.bulbagarden.net/upload/2/2c/335MS.png
336,Seviper,//cdn.bulbagarden.net/upload/b/b4/336MS.png
337,Lunatone,//cdn.bulbagarden.net/upload/d/d5/337MS.png
338,Solrock,//cdn.bulbagarden.net/upload/1/1e/338MS.png
339,Barboach,//cdn.bulbagarden.net/upload/9/9c/339MS.png
340,Whiscash,//cdn.bulbagarden.net/upload/7/76/340MS.png
341,Corphish,//cdn.bulbagarden.net/upload/5/5a/341MS.png
342,Crawdaunt,//cdn.bulbagarden.net/upload/e/e4/342MS.png
343,Baltoy,//cdn.bulbagarden.net/upload/6/6e/343MS.png
344,Claydol,//cdn.bulbagarden.net/upload/7/75/344MS.png
345,Lileep,//cdn.bulbagarden.net/upload/8/88/345MS.png
346,Cradily,//cdn.bulbagarden.net/upload/1/16/346MS.png
347,Anorith,//cdn.bulbagarden.net/upload/b/b2/347MS.png
348,Armaldo,//cdn.bulbagarden.net/upload/6/69/348MS.png
349,Feebas,//cdn.bulbagarden.net/upload/7/7d/349MS.png
350,Milotic,//cdn.bulbagarden.net/upload/5/5a/350MS.png
351,Castform,//cdn.bulbagarden.net/upload/f/fc/351MS.png
352,Kecleon,//cdn.bulbagarden.net/upload/3/39/352MS.png
353,Shuppet,//cdn.bulbagarden.net/upload/f/fd/353MS.png
354,Banette,//cdn.bulbagarden.net/upload/c/c8/354MS.png
355,Duskull,//cdn.bulbagarden.net/upload/2/2d/355MS.png
356,Dusclops,//cdn.bulbagarden.net/upload/c/cd/356MS.png
357,Tropius,//cdn.bulbagarden.net/upload/0/0b/357MS.png
358,Chimecho,//cdn.bulbagarden.net/upload/7/78/358MS.png
359,Absol,//cdn.bulbagarden.net/upload/7/7c/359MS.png
360,Wynaut,//cdn.bulbagarden.net/upload/4/44/360MS.png
361,Snorunt,//cdn.bulbagarden.net/upload/6/66/361MS.png
362,Glalie,//cdn.bulbagarden.net/upload/d/d0/362MS.png
363,Spheal,//cdn.bulbagarden.net/upload/4/43/363MS.png
364,Sealeo,//cdn.bulbagarden.net/upload/9/92/364MS.png
365,Walrein,//cdn.bulbagarden.net/upload/6/66/365MS.png
366,Clamperl,//cdn.bulbagarden.net/upload/b/bb/366MS.png
367,Huntail,//cdn.bulbagarden.net/upload/2/2e/367MS.png
368,Gorebyss,//cdn.bulbagarden.net/upload/d/dc/368MS.png
369,Relicanth,//cdn.bulbagarden.net/upload/6/6a/369MS.png
370,Luvdisc,//cdn.bulbagarden.net/upload/d/d1/370MS.png
371,Bagon,//cdn.bulbagarden.net/upload/f/fe/371MS.png
372,Shelgon,//cdn.bulbagarden.net/upload/2/25/372MS.png
373,Salamence,//cdn.bulbagarden.net/upload/8/8c/373MS.png
374,Beldum,//cdn.bulbagarden.net/upload/c/c8/374MS.png
375,Metang,//cdn.bulbagarden.net/upload/2/22/375MS.png
376,Metagross,//cdn.bulbagarden.net/upload/2/2d/376MS.png
377,Regirock,//cdn.bulbagarden.net/upload/6/6c/377MS.png
378,Regice,//cdn.bulbagarden.net/upload/9/99/378MS.png
379,Registeel,//cdn.bulbagarden.net/upload/2/2e/379MS.png
380,Latias,//cdn.bulbagarden.net/upload/8/84/380MS.png
381,Latios,//cdn.bulbagarden.net/upload/a/a4/381MS.png
382,Kyogre,//cdn.bulbagarden.net/upload/1/11/382MS.png
383,Groudon,//cdn.bulbagarden.net/upload/b/bc/383MS.png
384,Rayquaza,//cdn.bulbagarden.net/upload/9/90/384MS.png
385,Jirachi,//cdn.bulbagarden.net/upload/9/9e/385MS.png
386,Deoxys,//cdn.bulbagarden.net/upload/8/86/386MS.png
387,Turtwig,//cdn.bulbagarden.net/upload/2/27/387MS.png
388,Grotle,//cdn.bulbagarden.net/upload/4/40/388MS.png
