dex_number,name,image
389,Torterra,//cdn.bulbagarden.net/upload/1/1f/389MS.png
390,Chimchar,//cdn.bulbagarden.net/upload/9/93/390MS.png
391,Monferno,//cdn.bulbagarden.net/upload/7/70/391MS.png
392,Infernape,//cdn.bulbagarden.net/upload/f/f5/392MS.png
393,Piplup,//cdn.bulbagarden.net/upload/8/85/393MS.png
394,Prinplup,//cdn.bulbagarden.net/upload/a/a3/394MS.png
395,Empoleon,//cdn.bulbagarden.net/upload/f/ff/395MS.png
396,Starly,//cdn.bulbagarden.net/upload/1/16/396MS.png
397,Staravia,//cdn.bulbagarden.net/upload/e/e2/397MS.png
398,Staraptor,//cdn.bulbagarden.net/upload/5/5f/398MS.png
399,Bidoof,//cdn.bulbagarden.net/upload/b/bc/399MS.png
400,Bibarel,//cdn.bulbagarden.net/upload/b/b1/400MS.png
401,Kricketot,//cdn.bulbagarden.net/upload/f/f9/401MS.png
402,Kricketune,//cdn.bulbagarden.net/upload/1/18/402MS.png
403,Shinx,//cdn.bulbagarden.net/upload/a/a0/403MS.png
404,Luxio,//cdn.bulbagarden.net/upload/e/e3/404MS.png
405,Luxray,//cdn.bulbagarden.net/upload/8/8a/405MS.png
406,Budew,//cdn.bulbagarden.net/upload/e/ef/406MS.png
407,Roserade,//cdn.bulbagarden.net/upload/f/fe/407MS.png
408,Cranidos,//cdn.bulbagarden.net/upload/9/98/408MS.png
409,Rampardos,//cdn.bulbagarden.net/upload/9/91/409MS.png
410,Shieldon,//cdn.bulbagarden.net/upload/9/9e/410MS.png
411,Bastiodon,//cdn.bulbagarden.net/upload/e/ef/411MS.png
412,Burmy,//cdn.bulbagarden.net/upload/8/87/412MS.png
413,Wormadam,//cdn.bulbagarden.net/upload/f/fa/413MS.png
414,Mothim,//cdn.bulbagarden.net/upload/8/8e/414MS.png
415,Combee,//cdn.bulbagarden.net/upload/e/ee/415MS.png
416,Vespiquen,//cdn.bulbagarden.net/upload/d/dd/416MS.png
417,Pachirisu,//cdn.bulbagarden.net/upload/1/14/417MS.png
418,Buizel,//cdn.bulbagarden.net/upload/7/7c/418MS.png
419,Floatzel,//cdn.bulbagarden.net/upload/6/6c/419MS.png
420,Cherubi,//cdn.bulbagarden.net/upload/5/5d/420MS.png
421,Cherrim,//cdn.bulbagarden.net/upload/6/65/421MS.png
422,Shellos,//cdn.bulbagarden.net/upload/f/f1/422MS.png
423,Gastrodon,//cdn.bulbagarden.net/upload/4/44/423MS.png
424,Ambipom,//cdn.bulbagarden.net/upload/5/5b/424MS.png
425,Drifloon,//cdn.bulbagarden.net/upload/0/03/425MS.png
426,Drifblim,//cdn.bulbagarden.net/upload/4/45/426MS.png
427,Buneary,//cdn.bulbagarden.net/upload/4/42/427MS.png
428,Lopunny,//cdn.bulbagarden.net/upload/3/33/428MS.png
429,Mismagius,//cdn.bulbagarden.net/upload/4/47/429MS.png
430,Honchkrow,//cdn.bulbagarden.net/upload/c/c0/430MS.png
431,Glameow,//cdn.bulbagarden.net/upload/f/f1/431MS.png
432,Purugly,//cdn.bulbagarden.net/upload/3/3f/432MS.png
433,Chingling,//cdn.bulbagarden.net/upload/7/72/433MS.png
434,Stunky,//cdn.bulbagarden.net/upload/f/f9/434MS.png
435,Skuntank,//cdn.bulbagarden.net/upload/8/8a/435MS.png
436,Bronzor,//cdn.bulbagarden.net/upload/6/63/436MS.png
437,Bronzong,//cdn.bulbagarden.net/upload/0/0c/437MS.png
438,Bonsly,//cdn.bulbagarden.net/upload/7/7a/438MS.png
439,Mime Jr.,//cdn.bulbagarden.net/upload/4/4d/439MS.png
440,Happiny,//cdn.bulbagarden.net/upload/8/8e/440MS.png
441,Chatot,//cdn.bulbagarden.net/upload/d/db/441MS.png
442,Spiritomb,//cdn.bulbagarden.net/upload/e/e0/442MS.png
443,Gible,//cdn.bulbagarden.net/upload/7/7c/443MS.png
444,Gabite,//cdn.bulbagarden.net/upload/6/69/444MS.png
445,Garchomp,//cdn.bulbagarden.net/upload/6/63/445MS.png
446,Munchlax,//cdn.bulbagarden.net/upload/0/06/446MS.png
447,Riolu,//cdn.bulbagarden.net/upload/0/0a/447MS.png
448,Lucario,//cdn.bulbagarden.net/upload/b/be/448MS.png
449,Hippopotas,//cdn.bulbagarden.net/upload/5/58/449MS.png
450,Hippowdon,//cdn.bulbagarden.net/upload/5/57/450MS.png
451,Skorupi,//cdn.bulbagarden.net/upload/0/02/451MS.png
452,Drapion,//cdn.bulbagarden.net/upload/9/96/452MS.png
453,Croagunk,//cdn.bulbagarden.net/upload/2/2c/453MS.png
454,Toxicroak,//cdn.bulbagarden.net/upload/f/f9/454MS.png
455,Carnivine,//cdn.bulbagarden.net/upload/d/d1/455MS.png
456,Finneon,//cdn.bulbagarden.net/upload/7/73/456MS.png
457,Lumineon,//cdn.bulbagarden.net/upload/2/2b/457MS.png
458,Mantyke,//cdn.bulbagarden.net/upload/8/80/458MS.png
459,Snover,//cdn.bulbagarden.net/upload/0/06/459MS.png
460,Abomasnow,//cdn.bulbagarden.net/upload/f/fc/460MS.png
461,Weavile,//cdn.bulbagarden.net/upload/9/96/461MS.png
462,Magnezone,//cdn.bulbagarden.net/upload/2/26/462MS.png
463,Lickilicky,//cdn.bulbagarden.net/upload/9/9b/463MS.png
464,Rhyperior,//cdn.bulbagarden.net/upload/e/e9/464MS.png
465,Tangrowth,//cdn.bulbagarden.net/upload/a/aa/465MS.png
466,Electivire,//cdn.bulbagarden.net/upload/5/53/466MS.png
467,Magmortar,//cdn.bulbagarden.net/upload/4/4e/467MS.png
468,Togekiss,//cdn.bulbagarden.net/upload/6/63/468MS.png
469,Yanmega,//cdn.bulbagarden.net/upload/a/aa/469MS.png
470,Leafeon,//cdn.bulbagarden.net/upload/1/12/470MS.png
471,Glaceon,//cdn.bulbagarden.net/upload/b/bb/471MS.png
472,Gliscor,//cdn.bulbagarden.net/upload/a/ad/472MS.png
473,Mamoswine,//cdn.bulbagarden.net/upload/1/12/473MS.png
474,Porygon-Z,//cdn.bulbagarden.net/upload/6/65/474MS.png
475,Gallade,//cdn.bulbagarden.net/upload/8/85/475MS.png
476,Probopass,//cdn.bulbagarden.net/upload/a/aa/476MS.png
477,Dusknoir,//cdn.bulbagarden.net/upload/7/71/477MS.png
478,Froslass,//cdn.bulbagarden.net/upload/8/8f/478MS.png
479,Rotom,//cdn.bulbagarden.net/upload/1/14/479MS.png
480,Uxie,//cdn.bulbagarden.net/upload/0/0e/480MS.png
481,Mesprit,//cdn.bulbagarden.net/upload/c/c7/481MS.png
482,Azelf,//cdn.bulbagarden.net/upload/0/01/482MS.png
483,Dialga,//cdn.bulbagarden.net/upload/c/ca/483MS.png
484,Palkia,//cdn.bulbagarden.net/upload/2/24/484MS.png
485,Heatran,//cdn.bulbagarden.net/upload/c/cf/485MS.png
486,Regigigas,//cdn.bulbagarden.net/upload/8/8e/486MS.png
487,Giratina,//cdn.bulbagarden.net/upload/e/e8/487MS.png
488,Cresselia,//cdn.bulbagarden.net/upload/5/51/488MS.png
489,Phione,//cdn.bulbagarden.net/upload/c/ce/489MS.png
490,Manaphy,//cdn.bulbagarden.net/upload/0/01/490MS.png
491,Darkrai,//cdn.bulbagarden.net/upload/a/a7/491MS.png
492,Shaymin,//cdn.bulbagarden.net/upload/a/a6/492MS.png
493,Arceus,//cdn.bulbagarden.net/upload/9/94/493MS.png
494,Victini,//cdn.bulbagarden.net/upload/0/0c/494MS.png
495,Snivy,//cdn.bulbagarden.net/upload/2/23/495MS.png
496,Servine,//cdn.bulbagarden.net/upload/8/8f/496MS.png
497,Serperior,//cdn.bulbagarden.net/upload/2/2e/497MS.png
498,Tepig,//cdn.bulbagarden.net/upload/6/6f/498MS.png
499,Pignite,//cdn.bulbagarden.net/upload/2/29/499MS.png
500,Emboar,//cdn.bulbagarden.net/upload/b/be/500MS.png
501,Oshawott,//cdn.bulbagarden.net/upload/c/cb/501MS.png
502,Dewott,//cdn.bulbagarden.net/upload/e/ed/502MS.png
503,Samurott,//cdn.bulbagarden.net/upload/9/99/503MS.png
504,Patrat,//cdn.bulbagarden.net/upload/7/73/504MS.png
505,Watchog,//cdn.bulbagarden.net/upload/9/9b/505MS.png
506,Lillipup,//cdn.bulbagarden.net/upload/c/cc/506MS.png
507,Herdier,//cdn.bulbagarden.net/upload/f/f2/507MS.png
508,Stoutland,//cdn.bulbagarden.net/upload/0/0f/508MS.png
509,Purrloin,//cdn.bulbagarden.net/upload/b/b5/509MS.png
510,Liepard,//cdn.bulbagarden.net/upload/4/4e/510MS.png
511,Pansage,//cdn.bulbagarden.net/upload/9/99/511MS.png
512,Simisage,//cdn.bulbagarden.net/upload/6/6a/512MS.png
513,Pansear,//cdn.bulbagarden.net/upload/c/cb/513MS.png
514,Simisear,//cdn.bulbagarden.net/upload/0/00/514MS.png
515,Panpour,//cdn.bulbagarden.net/upload/9/91/515MS.png
516,Simipour,//cdn.bulbagarden.net/upload/1/19/516MS.png
517,Munna,//cdn.bulbagarden.net/upload/f/f2/517MS.png
518,Musharna,//cdn.bulbagarden.net/upload/3/3e/518MS.png
519,Pidove,//cdn.bulbagarden.net/upload/a/a9/519MS.png
520,Tranquill,//cdn.bulbagarden.net/upload/9/90/520MS.png
521,Unfezant,//cdn.bulbagarden.net/upload/a/a9/521MS.png
522,Blitzle,//cdn.bulbagarden.net/upload/5/58/522MS.png
523,Zebstrika,//cdn.bulbagarden.net/upload/d/d7/523MS.png
524,Roggenrola,//cdn.bulbagarden.net/upload/6/62/524MS.png
525,Boldore,//cdn.bulbagarden.net/upload/2/25/525MS.png
526,Gigalith,//cdn.bulbagarden.net/upload/5/53/526MS.png
527,Woobat,//cdn.bulbagarden.net/upload/8/8d/527MS.png
528,Swoobat,//cdn.bulbagarden.net/upload/d/de/528MS.png
529,Drilbur,//cdn.bulbagarden.net/upload/0/0a/529MS.png
530,Excadrill,//cdn.bulbagarden.net/upload/7/71/530MS.png
531,Audino,//cdn.bulbagarden.net/upload/a/a5/531MS.png
532,Timburr,//cdn.bulbagarden.net/upload/8/80/532MS.png
533,Gurdurr,//cdn.bulbagarden.net/upload/2/2d/533MS.png
534,Conkeldurr,//cdn.bulbagarden.net/upload/8/8b/534MS.png
535,Tympole,//cdn.bulbagarden.net/upload/0/0e/535MS.png
536,Palpitoad,//cdn.bulbagarden.net/upload/2/2a/536MS.png
537,Seismitoad,//cdn.bulbagarden.net/upload/9/95/537MS.png
538,Throh,//cdn.bulbagarden.net/upload/7/73/538MS.png
539,Sawk,//cdn.bulbagarden.net/upload/8/82/539MS.png
540,Sewaddle,//cdn.bulbagarden.net/upload/9/97/540MS.png
541,Swadloon,//cdn.bulbagarden.net/upload/a/ab/541MS.png
542,Leavanny,//cdn.bulbagarden.net/upload/2/2d/542MS.png
543,Venipede,//cdn.bulbagarden.net/upload/2/2c/543MS.png
544,Whirlipede,//cdn.bulbagarden.net/upload/b/ba/544MS.png
545,Scolipede,//cdn.bulbagarden.net/upload/d/d3/545MS.png
546,Cottonee,//cdn.bulbagarden.net/upload/a/ac/546MS.png
547,Whimsicott,//cdn.bulbagarden.net/upload/1/1c/547MS.png
548,Petilil,//cdn.bulbagarden.net/upload/d/d4/548MS.png
549,Lilligant,//cdn.bulbagarden.net/upload/d/d1/549MS.png
550,Basculin,//cdn.bulbagarden.net/upload/a/a7/550MS.png
551,Sandile,//cdn.bulbagarden.net/upload/1/1a/551MS.png
552,Krokorok,//cdn.bulbagarden.net/upload/c/cd/552MS.png
553,Krookodile,//cdn.bulbagarden.net/upload/f/fe/553MS.png
554,Darumaka,//cdn.bulbagarden.net/upload/8/8f/554MS.png
555,Darmanitan,//cdn.bulbagarden.net/upload/5/52/555MS.png
556,Maractus,//cdn.bulbagarden.net/upload/f/f2/556MS.png
557,Dwebble,//cdn.bulbagarden.net/upload/9/9e/557MS.png
558,Crustle,//cdn.bulbagarden.net/upload/e/e3/558MS.png
559,Scraggy,//cdn.bulbagarden.net/upload/0/09/559MS.png
560,Scrafty,//cdn.bulbagarden.net/upload/a/a3/560MS.png
561,Sigilyph,//cdn.bulbagarden.net/upload/7/76/561MS.png
562,Yamask,//cdn.bulbagarden.net/upload/a/a9/562MS.png
563,Cofagrigus,//cdn.bulbagarden.net/upload/9/9b/563MS.png
564,Tirtouga,//cdn.bulbagarden.net/upload/f/f7/564MS.png
565,Carracosta,//cdn.bulbagarden.net/upload/a/a3/565MS.png
566,Archen,//cdn.bulbagarden.net/upload/8/8a/566MS.png
567,Archeops,//cdn.bulbagarden.net/upload/a/a9/567MS.png
568,Trubbish,//cdn.bulbagarden.net/upload/d/d8/568MS.png
569,Garbodor,//cdn.bulbagarden.net/upload/2/2e/569MS.png
570,Zorua,//cdn.bulbagarden.net/upload/d/d5/570MS.png
571,Zoroark,//cdn.bulbagarden.net/upload/b/bd/571MS.png
572,Minccino,//cdn.bulbagarden.net/upload/b/b7/572MS.png
573,Cinccino,//cdn.bulbagarden.net/upload/8/82/573MS.png
574,Gothita,//cdn.bulbagarden.net/upload/5/57/574MS.png
575,Gothorita,//cdn.bulbagarden.net/upload/7/75/575MS.png
576,Gothitelle,//cdn.bulbagarden.net/upload/b/be/576MS.png
577,Solosis,//cdn.bulbagarden.net/upload/7/7e/577MS.png
578,Duosion,//cdn.bulbagarden.net/upload/6/64/578MS.png
579,Reuniclus,//cdn.bulbagarden.net/upload/7/77/579MS.png
580,Ducklett,//cdn.bulbagarden.net/upload/e/e7/580MS.png
581,Swanna,//cdn.bulbagarden.net/upload/e/e8/581MS.png
582,Vanillite,//cdn.bulbagarden.net/upload/5/51/582MS.png
583,Vanillish,//cdn.bulbagarden.net/upload/7/70/583MS.png
584,Vanilluxe,//cdn.bulbagarden.net/upload/8/83/584MS.png
585,Deerling,//cdn.bulbagarden.net/upload/d/d9/585MS.png
586,Sawsbuck,//cdn.bulbagarden.net/upload/6/64/586MS.png
587,Emolga,//cdn.bulbagarden.net/upload/9/95/587MS.png
588,Karrablast,//cdn.bulbagarden.net/upload/c/ca/588MS.png
589,Escavalier,//cdn.bulbagarden.net/upload/0/0e/589MS.png
590,Foongus,//cdn.bulbagarden.net/upload/8/88/590MS.png
591,Amoonguss,//cdn.bulbagarden.net/upload/2/23/591MS.png
592,Frillish,//cdn.bulbagarden.net/upload/0/09/592MS.png
593,Jellicent,//cdn.bulbagarden.net/upload/7/71/593MS.png
594,Alomomola,//cdn.bulbagarden.net/upload/5/5a/594MS.png
595,Joltik,//cdn.bulbagarden.net/upload/f/f3/595MS.png
596,Galvantula,//cdn.bulbagarden.net/upload/c/c4/596MS.png
597,Ferroseed,//cdn.bulbagarden.net/upload/b/b2/597MS.png
598,Ferrothorn,//cdn.bulbagarden.net/upload/9/9e/598MS.png
599,Klink,//cdn.bulbagarden.net/upload/6/61/599MS.png
600,Klang,//cdn.bulbagarden.net/upload/3/3a/600MS.png
601,Klinklang,//cdn.bulbagarden.net/upload/2/25/601MS.png
602,Tynamo,//cdn.bulbagarden.net/upload/e/e1/602MS.png
603,Eelektrik,//cdn.bulbagarden.net/upload/c/cb/603MS.png
604,Eelektross,//cdn.bulbagarden.net/upload/0/0f/604MS.png
605,Elgyem,//cdn.bulbagarden.net/upload/6/6f/605MS.png
606,Beheeyem,//cdn.bulbagarden.net/upload/5/53/606MS.png
607,Litwick,//cdn.bulbagarden.net/upload/7/7c/607MS.png
608,Lampent,//cdn.bulbagarden.net/upload/0/04/608MS.png
609,Chandelure,//cdn.bulbagarden.net/upload/3/39/609MS.png
610,Axew,//cdn.bulbagarden.net/upload/0/0c/610MS.png
611,Fraxure,//cdn.bulbagarden.net/upload/1/1d/611MS.png
612,Haxorus,//cdn.bulbagarden.net/upload/5/5d/612MS.png
613,Cubchoo,//cdn.bulbagarden.net/upload/f/fe/613MS.png
614,Beartic,//cdn.bulbagarden.net/upload/f/f9/614MS.png
615,Cryogonal,//cdn.bulbagarden.net/upload/d/d9/615MS.png
616,Shelmet,//cdn.bulbagarden.net/upload/d/da/616MS.png
617,Accelgor,//cdn.bulbagarden.net/upload/3/33/617MS.png
618,Stunfisk,//cdn.bulbagarden.net/upload/3/31/618MS.png
619,Mienfoo,//cdn.bulbagarden.net/upload/a/a9/619MS.png
620,Mienshao,//cdn.bulbagarden.net/upload/e/e4/620MS.png
621,Druddigon,//cdn.bulbagarden.net/upload/5/53/621MS.png
622,Golett,//cdn.bulbagarden.net/upload/3/3b/622MS.png
623,Golurk,//cdn.bulbagarden.net/upload/8/85/623MS.png
624,Pawniard,//cdn.bulbagarden.net/upload/5/59/624MS.png
625,Bisharp,//cdn.bulbagarden.net/upload/3/3e/625MS.png
626,Bouffalant,//cdn.bulbagarden.net/upload/0/01/626MS.png
627,Rufflet,//cdn.bulbagarden.net/upload/e/e5/627MS.png
628,Braviary,//cdn.bulbagarden.net/upload/5/54/628MS.png
629,Vullaby,//cdn.bulbagarden.net/upload/2/2f/629MS.png
630,Mandibuzz,//cdn.bulbagarden.net/upload/f/f7/630MS.png
631,Heatmor,//cdn.bulbagarden.net/upload/e/e2/631MS.png
632,Durant,//cdn.bulbagarden.net/upload/a/a4/632MS.png
633,Deino,//cdn.bulbagarden.net/upload/3/39/633MS.png
635,Zweilous,//cdn.bulbagarden.net/upload/8/83/635MS.png
636,Hydreigon,//cdn.bulbagarden.net/upload/0/09/636MS.png
637,Larvesta,//cdn.bulbagarden.net/upload/7/78/637MS.png
638,Volcarona,//cdn.bulbagarden.net/upload/3/36/638MS.png
639,Cobalion,//cdn.bulbagarden.net/upload/5/5d/639MS.png
640,Terrakion,//cdn.bulbagarden.net/upload/6/60/640MS.png
641,Virizion,//cdn.bulbagarden.net/upload/1/13/641MS.png
642,Tornadus,//cdn.bulbagarden.net/upload/b/b4/642MS.png
643,Thundurus,//cdn.bulbagarden.net/upload/0/03/643MS.png
644,Reshiram,//cdn.bulbagarden.net/upload/b/b2/644MS.png
645,Zekrom,//cdn.bulbagarden.net/upload/a/a4/645MS.png
646,Landorus,//cdn.bulbagarden.net/upload/1/12/646MS.png
647,Kyurem,//cdn.bulbagarden.net/upload/7/78/647MS.png
648,Keldeo,//cdn.bulbagarden.net/upload/1/1f/648MS.png
649,Meloetta,//cdn.bulbagarden.net/upload/1/17/649MS.png
650,Genesect,//cdn.bulbagarden.net/upload/6/67/650MS.png
651,Chespin,//cdn.bulbagarden.net/upload/b/bf/651MS.png
652,Quilladin,//cdn.bulbagarden.net/upload/1/1c/652MS.png
653,Chesnaught,//cdn.bulbagarden.net/upload/f/f9/653MS.png
654,Fennekin,//cdn.bulbagarden.net/upload/6/62/654MS.png
655,Braixen,//cdn.bulbagarden.net/upload/f/f8/655MS.png
656,Delphox,//cdn.bulbagarden.net/upload/d/d4/656MS.png
657,Froakie,//cdn.bulbagarden.net/upload/1/15/657MS.png
658,Frogadier,//cdn.bulbagarden.net/upload/8/87/658MS.png
659,Greninja,//cdn.bulbagarden.net/upload/e/e2/659MS.png
660,Bunnelby,//cdn.bulbagarden.net/upload/0/05/660MS.png
661,Diggersby,//cdn.bulbagarden.net/upload/9/9c/661MS.png
662,Fletchling,//cdn.bulbagarden.net/upload/5/56/662MS.png
663,Fletchinder,//cdn.bulbagarden.net/upload/8/81/663MS.png
664,Talonflame,//cdn.bulbagarden.net/upload/e/e0/664MS.png
665,Scatterbug,//cdn.bulbagarden.net/upload/8/8e/665MS.png
666,Spewpa,//cdn.bulbagarden.net/upload/c/c5/666MS.png
667,Vivillon,//cdn.bulbagarden.net/upload/8/80/667MS.png
668,Litleo,//cdn.bulbagarden.net/upload/0/0c/668MS.png
669,Pyroar,//cdn.bulbagarden.net/upload/3/38/669MS.png
670,Flab�b�,//cdn.bulbagarden.net/upload/0/04/670MS.png
671,Floette,//cdn.bulbagarden.net/upload/e/ea/671MS.png
672,Florges,//cdn.bulbagarden.net/upload/0/04/672MS.png
673,Skiddo,//cdn.bulbagarden.net/upload/7/71/673MS.png
674,Gogoat,//cdn.bulbagarden.net/upload/f/f8/674MS.png
675,Pancham,//cdn.bulbagarden.net/upload/3/39/675MS.png
676,Pangoro,//cdn.bulbagarden.net/upload/c/c4/676MS.png
677,Furfrou,//cdn.bulbagarden.net/upload/2/21/677MS.png
678,Espurr,//cdn.bulbagarden.net/upload/7/70/678MS.png
679,Meowstic,//cdn.bulbagarden.net/upload/0/04/679MS.png
680,Honedge,//cdn.bulbagarden.net/upload/a/a0/680MS.png
681,Doublade,//cdn.bulbagarden.net/upload/3/37/681MS.png
682,Aegislash,//cdn.bulbagarden.net/upload/4/47/682MS.png
683,Spritzee,//cdn.bulbagarden.net/upload/b/b3/683MS.png
684,Aromatisse,//cdn.bulbagarden.net/upload/c/c0/684MS.png
685,Swirlix,//cdn.bulbagarden.net/upload/c/cd/685MS.png
686,Slurpuff,//cdn.bulbagarden.net/upload/6/63/686MS.png
687,Inkay,//cdn.bulbagarden.net/upload/8/89/687MS.png
688,Malamar,//cdn.bulbagarden.net/upload/7/77/688MS.png
689,Binacle,//cdn.bulbagarden.net/upload/a/aa/689MS.png
690,Barbaracle,//cdn.bulbagarden.net/upload/4/40/690MS.png
691,Skrelp,//cdn.bulbagarden.net/upload/f/f0/691MS.png
692,Dragalge,//cdn.bulbagarden.net/upload/6/68/692MS.png
693,Clauncher,//cdn.bulbagarden.net/upload/d/d8/693MS.png
694,Clawitzer,//cdn.bulbagarden.net/upload/f/f7/694MS.png
695,Helioptile,//cdn.bulbagarden.net/upload/3/3f/695MS.png
696,Heliolisk,//cdn.bulbagarden.net/upload/c/c1/696MS.png
697,Tyrunt,//cdn.bulbagarden.net/upload/2/29/697MS.png
698,Tyrantrum,//cdn.bulbagarden.net/upload/a/a4/698MS.png
699,Amaura,//cdn.bulbagarden.net/upload/8/8e/699MS.png
700,Aurorus,//cdn.bulbagarden.net/upload/4/49/700MS.png
701,Sylveon,//cdn.bulbagarden.net/upload/0/04/701MS.png
702,Hawlucha,//cdn.bulbagarden.net/upload/4/43/702MS.png
703,Dedenne,//cdn.bulbagarden.net/upload/5/5b/703MS.png
704,Carbink,//cdn.bulbagarden.net/upload/5/5d/704MS.png
705,Goomy,//cdn.bulbagarden.net/upload/b/b9/705MS.png
706,Sliggoo,//cdn.bulbagarden.net/upload/3/3c/706MS.png
707,Goodra,//cdn.bulbagarden.net/upload/2/21/707MS.png
708,Klefki,//cdn.bulbagarden.net/upload/e/e2/708MS.png
709,Phantump,//cdn.bulbagarden.net/upload/f/ff/709MS.png
710,Trevenant,//cdn.bulbagarden.net/upload/5/5e/710MS.png
711,Pumpkaboo,//cdn.bulbagarden.net/upload/f/f9/711MS.png
712,Gourgeist,//cdn.bulbagarden.net/upload/f/fc/712MS.png
713,Bergmite,//cdn.bulbagarden.net/upload/5/53/713MS.png
714,Avalugg,//cdn.bulbagarden.net/upload/d/d0/714MS.png
715,Noibat,//cdn.bulbagarden.net/upload/4/4f/715MS.png
716,Noivern,//cdn.bulbagarden.net/upload/4/45/716MS.png
717,Xerneas,//cdn.bulbagarden.net/upload/c/c1/717MS.png
719,Yveltal,//cdn.bulbagarden.net/upload/5/53/719MS.png
720,Zygarde,//cdn.bulbagarden.net/upload/d/d0/720MS.png
721,Diancie,//cdn.bulbagarden.net/upload/e/e4/721MS.png
722,Hoopa,//cdn.bulbagarden.net/upload/4/48/722MS.png
723,Volcanion,//cdn.bulbagarden.net/upload/9/95/723MS.png
724,Rowlet,//cdn.bulbagarden.net/upload/0/01/724MS.png
725,Dartrix,//cdn.bulbagarden.net/upload/0/07/725MS.png
726,Decidueye,//cdn.bulbagarden.net/upload/9/99/726MS.png
727,Litten,//cdn.bulbagarden.net/upload/5/58/727MS.png
728,Torracat,//cdn.bulbagarden.net/upload/0/02/728MS.png
729,Incineroar,//cdn.bulbagarden.net/upload/6/6c/729MS.png
730,Popplio,//cdn.bulbagarden.net/upload/9/9b/730MS.png
731,Brionne,//cdn.bulbagarden.net/upload/a/a5/731MS.png
732,Primarina,//cdn.bulbagarden.net/upload/7/79/732MS.png
733,Pikipek,//cdn.bulbagarden.net/upload/c/c5/733MS.png
734,Trumbeak,//cdn.bulbagarden.net/upload/f/f2/734MS.png
735,Toucannon,//cdn.bulbagarden.net/upload/e/e2/735MS.png
736,Yungoos,//cdn.bulbagarden.net/upload/b/b5/736MS.png
737,Gumshoos,//cdn.bulbagarden.net/upload/7/7e/737MS.png
738,Grubbin,//cdn.bulbagarden.net/upload/e/e6/738MS.png
739,Charjabug,//cdn.bulbagarden.net/upload/1/1a/739MS.png
740,Vikavolt,//cdn.bulbagarden.net/upload/2/28/740MS.png
741,Crabrawler,//cdn.bulbagarden.net/upload/7/72/741MS.png
742,Crabominable,//cdn.bulbagarden.net/upload/5/57/742MS.png
743,Oricorio,//cdn.bulbagarden.net/upload/1/18/743MS.png
744,Cutiefly,//cdn.bulbagarden.net/upload/f/f8/744MS.png
745,Ribombee,//cdn.bulbagarden.net/upload/b/b3/745MS.png
746,Rockruff,//cdn.bulbagarden.net/upload/0/0f/746MS.png
747,Lycanroc,//cdn.bulbagarden.net/upload/7/74/747MS.png
748,Wishiwashi,//cdn.bulbagarden.net/upload/1/1b/748MS.png
749,Mareanie,//cdn.bulbagarden.net/upload/0/06/749MS.png
750,Toxapex,//cdn.bulbagarden.net/upload/6/68/750MS.png
751,Mudbray,//cdn.bulbagarden.net/upload/e/ee/751MS.png
752,Mudsdale,//cdn.bulbagarden.net/upload/8/80/752MS.png
753,Dewpider,//cdn.bulbagarden.net/upload/d/d9/753MS.png
754,Araquanid,//cdn.bulbagarden.net/upload/9/95/754MS.png
755,Fomantis,//cdn.bulbagarden.net/upload/5/5f/755MS.png
756,Lurantis,//cdn.bulbagarden.net/upload/6/68/756MS.png
757,Morelull,//cdn.bulbagarden.net/upload/f/f2/757MS.png
758,Shiinotic,//cdn.bulbagarden.net/upload/c/c8/758MS.png
759,Salandit,//cdn.bulbagarden.net/upload/9/9f/759MS.png
760,Salazzle,//cdn.bulbagarden.net/upload/0/06/760MS.png
761,Stufful,//cdn.bulbagarden.net/upload/2/2a/761MS.png
762,Bewear,//cdn.bulbagarden.net/upload/1/15/762MS.png
763,Bounsweet,//cdn.bulbagarden.net/upload/3/31/763MS.png
764,Steenee,//cdn.bulbagarden.net/upload/3/3c/764MS.png
765,Tsareena,//cdn.bulbagarden.net/upload/c/cd/765MS.png
766,Comfey,//cdn.bulbagarden.net/upload/4/41/766MS.png
767,Oranguru,//cdn.bulbagarden.net/upload/e/ef/767MS.png
768,Passimian,//cdn.bulbagarden.net/upload/6/6d/768MS.png
769,Wimpod,//cdn.bulbagarden.net/upload/f/fb/769MS.png
770,Golisopod,//cdn.bulbagarden.net/upload/d/d4/770MS.png
771,Sandygast,//cdn.bulbagarden.net/upload/3/3d/771MS.png
772,Palossand,//cdn.bulbagarden.net/upload/3/37/772MS.png
773,Pyukumuku,//cdn.bulbagarden.net/upload/0/05/773MS.png
774,Marshadow,//cdn.bulbagarden.net/upload/d/d6/774MS.png
